matricula,genero,valor_salario
916550101,M,14324.00
916800101,F,30383.00
917000101,F,6555.00
917070101,M,5007.00
917510101,F,6186.00
917600211,F,11809.00
917920627,F,6737.00
918120101,F,9337.00
918210830,F,6286.00
918300621,M,3493.00
918380113,M,14682.00
918390621,M,14105.00
918471017,F,4471.00
918490819,M,10110.00
918510728,M,8425.00
918531009,M,5423.00
918650101,F,3487.00
918650102,F,11402.00
918650103,F,3221.00
918650505,M,8791.00
918720805,M,8812.00
918730720,M,6603.00
918810513,M,6352.00
918870305,M,10893.00
918940802,F,15707.00
918960414,M,2010.00
919010711,F,16438.00
919020711,M,23673.00
919050215,F,8496.00
919100609,F,3928.00
919130113,F,15137.00
919140314,F,13501.00
919140315,M,6345.00
919221026,M,2668.00
919310618,M,9151.00
919320215,M,7165.00
919340825,F,5090.00
919341130,F,4245.00
919420410,M,3257.00
919790727,F,9563.00
